4.599999999999999645e+00,2.238766666796980189e+02,4.880849481278013968e+01
4.099999999999999645e+00,2.402108333473154289e+02,4.121721001601667922e+01
3.600000000000000089e+00,2.710700000157783620e+02,8.797037767052307800e+01
4.599999999999999645e+00,2.318466666801619454e+02,3.729957499216367012e+01
8.300000000000000711e+00,1.201961904831868253e+02,2.690704253967070514e+01
9.099999999999999645e+00,1.095541468317737355e+02,2.653625839333081515e+01
7.799999999999999822e+00,1.297457500075522034e+02,3.429560680054371602e+01
7.500000000000000000e+00,1.297538809599336105e+02,2.829385550999935361e+01
8.000000000000000000e+00,1.253205158803104950e+02,3.340213557993492088e+01
8.400000000000000355e+00,1.234941071500454370e+02,2.739548555870096180e+01
8.500000000000000000e+00,1.190348214355001630e+02,2.332740871168671859e+01
7.799999999999999822e+00,1.285274404836717395e+02,3.287034758879251228e+01
7.700000000000000178e+00,1.242969642929493119e+02,2.781332769546666484e+01
8.199999999999999289e+00,1.254616071501599635e+02,3.009344011907447936e+01
8.000000000000000000e+00,1.223375714356924107e+02,3.353331262450602424e+01
7.900000000000000355e+00,1.284022023884263604e+02,3.518146691459112674e+01
7.500000000000000000e+00,1.298581785789873209e+02,3.668562940048401799e+01
7.599999999999999645e+00,1.359660714364857199e+02,3.989291966240837439e+01
7.900000000000000355e+00,1.220682738166291017e+02,2.843220667710587080e+01
7.700000000000000178e+00,1.317420238171922051e+02,3.760951277360796041e+01
4.000000000000000000e+00,2.601683333484770628e+02,6.454278207142058932e+01
4.299999999999999822e+00,2.341925000136317863e+02,2.685895197263426581e+01
4.099999999999999645e+00,2.173343333459838504e+02,2.845282022820962453e+01
4.400000000000000355e+00,2.364583333470970103e+02,5.225175964194001921e+01
4.200000000000000178e+00,2.190233333332497807e+02,3.508460473939605606e+01
4.299999999999999822e+00,2.267749999997937778e+02,4.547689333683018731e+01
4.500000000000000000e+00,2.245316666674831936e+02,4.553113305892365759e+01
8.500000000000000000e+00,1.215684325401248032e+02,3.471096924706697706e+01
8.099999999999999645e+00,1.189404166670993561e+02,3.003961957117450154e+01
8.099999999999999645e+00,1.251160952385504004e+02,3.072622118191372920e+01
7.700000000000000178e+00,1.265560714290318458e+02,3.717956961754433109e+01
7.599999999999999645e+00,1.328934761909596602e+02,3.486765023687701870e+01
7.900000000000000355e+00,1.282977976175404251e+02,3.633032010253354827e+01
8.300000000000000711e+00,1.243144047600957549e+02,3.567836996810253680e+01
7.799999999999999822e+00,1.197516666649240449e+02,2.759833625225512677e+01
8.500000000000000000e+00,1.173681746014666771e+02,2.725498812657516368e+01
7.200000000000000178e+00,1.330160952361596003e+02,3.536970459997515803e+01
7.900000000000000355e+00,1.254352380934127780e+02,3.844464967242313236e+01
7.200000000000000178e+00,1.408187380931888981e+02,3.824769254382385242e+01
7.900000000000000355e+00,1.229459523791632876e+02,3.053780499880896926e+01
8.300000000000000711e+00,1.197201587284165782e+02,3.108443051164301707e+01
8.500000000000000000e+00,1.152461904745134262e+02,2.366479819040442578e+01
8.500000000000000000e+00,1.218400872998142859e+02,2.975109847360322846e+01
8.199999999999999289e+00,1.212570396807751649e+02,3.098461243007557187e+01
7.799999999999999822e+00,1.210830952363332500e+02,3.202077827237341978e+01
8.000000000000000000e+00,1.297964285695397848e+02,3.002363178875028282e+01
7.299999999999999822e+00,1.336000714266272951e+02,4.015164862875356278e+01
8.000000000000000000e+00,1.282518492044828804e+02,3.516231577227883065e+01
8.599999999999999645e+00,1.180753571411389231e+02,3.040294526549363496e+01
7.400000000000000355e+00,1.302229047600097545e+02,2.973232010497222433e+01
8.900000000000000355e+00,1.167402182522694574e+02,2.579839441836064751e+01
7.400000000000000355e+00,1.302413095219142747e+02,3.066831085392515277e+01
8.400000000000000355e+00,1.241145238077177027e+02,3.437998593032529726e+01
7.400000000000000355e+00,1.309999999980936991e+02,3.147340835004759541e+01
8.500000000000000000e+00,1.201154563474584336e+02,2.577750738019535248e+01
4.400000000000000355e+00,2.304258333299802075e+02,4.291137710348267120e+01
3.600000000000000089e+00,2.751599999973643094e+02,6.743858403252140477e+01
4.299999999999999822e+00,2.354333333470373475e+02,6.129760739292898108e+01
4.299999999999999822e+00,2.196768333461201905e+02,3.929138541558866393e+01
4.099999999999999645e+00,2.514050000146336856e+02,5.769206309935744059e+01
4.799999999999999822e+00,2.136315000124350263e+02,3.326698062988165816e+01
4.299999999999999822e+00,2.194333333461060533e+02,5.536256184450570572e+01
4.700000000000000178e+00,2.255591666797959647e+02,3.703857721594199859e+01
4.200000000000000178e+00,2.282133333466171337e+02,3.861879605513779268e+01
4.400000000000000355e+00,2.236231666796832656e+02,5.171206820030938900e+01
4.400000000000000355e+00,2.246483333464096290e+02,3.739446639410056150e+01
4.700000000000000178e+00,2.283708333466262559e+02,4.288523559274734254e+01
3.899999999999999911e+00,2.433316666808304092e+02,3.137355219463650613e+01
4.500000000000000000e+00,2.178283333460125846e+02,3.553194969412739823e+01
3.899999999999999911e+00,2.300875000133928552e+02,2.819037016547074970e+01
4.299999999999999822e+00,2.381616666805294642e+02,4.899296457959481188e+01
4.200000000000000178e+00,2.077325000120916343e+02,3.972413729840663166e+01
4.599999999999999645e+00,1.964166666780996024e+02,3.033391087783673612e+01
4.900000000000000355e+00,2.196228333461170621e+02,4.711135179150166152e+01
4.000000000000000000e+00,2.352108333470244474e+02,2.912021746188126059e+01
4.200000000000000178e+00,2.419116666807477998e+02,4.166531261661765484e+01
8.099999999999999645e+00,1.237078968325975836e+02,3.075222667330787729e+01
7.599999999999999645e+00,1.293695476265779121e+02,3.450577718620071721e+01
7.900000000000000355e+00,1.309753571504809031e+02,3.934282883055072233e+01
8.000000000000000000e+00,1.224988690547494059e+02,3.341965066584627664e+01
8.699999999999999289e+00,1.133268254034218927e+02,2.487212099897383411e+01
8.099999999999999645e+00,1.296370595313553906e+02,3.613874160131290125e+01
8.099999999999999645e+00,1.184605277846730758e+02,2.788010300635240313e+01
8.000000000000000000e+00,1.250280000072775692e+02,2.594166891501461691e+01
7.599999999999999645e+00,1.326222261981958184e+02,3.437598600063951437e+01
8.400000000000000355e+00,1.151361309590827489e+02,3.077442558694131591e+01
7.799999999999999822e+00,1.290841785789422715e+02,2.818949862772930715e+01
8.000000000000000000e+00,1.186977976259567384e+02,2.560804358122303626e+01
7.900000000000000355e+00,1.299861309599471610e+02,3.344919545152733775e+01
7.599999999999999645e+00,1.304507500075921200e+02,3.335455405599716272e+01
7.700000000000000178e+00,1.270043214359640587e+02,3.414879802813868537e+01
8.099999999999999645e+00,1.240748214357935240e+02,2.972712512198881996e+01
8.000000000000000000e+00,1.258311904835148027e+02,3.053952447169892892e+01
8.000000000000000000e+00,1.189453571497806763e+02,3.091103698218512363e+01
7.799999999999999822e+00,1.264435595311695124e+02,3.335855086209865306e+01
4.299999999999999822e+00,2.293551666800168789e+02,2.581321436559226257e+01
4.400000000000000355e+00,2.232733333463295935e+02,3.543910841071839002e+01
4.400000000000000355e+00,2.198058333461277130e+02,3.736879716932775608e+01
4.099999999999999645e+00,2.303725000134094500e+02,4.263898275861388498e+01
4.500000000000000000e+00,2.308125000134350557e+02,4.516298224323745814e+01
3.799999999999999822e+00,2.137641666791093371e+02,3.482852121274781609e+01
4.599999999999999645e+00,2.261210000131619893e+02,4.238271626340554832e+01
4.400000000000000355e+00,2.265791666798553194e+02,4.946778831810583199e+01
4.200000000000000178e+00,2.126533333457113599e+02,4.149685260555587973e+01
4.400000000000000355e+00,2.285091666799676773e+02,4.126062429281331134e+01
4.400000000000000355e+00,2.087650000121517166e+02,4.073822517397188392e+01
4.299999999999999822e+00,2.468900000143708837e+02,5.800400330137223648e+01
4.500000000000000000e+00,2.163608333459271762e+02,3.765557412502390378e+01
4.299999999999999822e+00,2.274616666799066422e+02,4.661884659279972709e+01
4.799999999999999822e+00,2.124215000123645609e+02,4.005375196109754654e+01
3.700000000000000178e+00,2.340875000136256858e+02,4.668667491031011707e+01
7.900000000000000355e+00,1.281077976265044640e+02,3.632452149569196820e+01
8.400000000000000355e+00,1.215093254038981740e+02,2.876582829767873051e+01
8.300000000000000711e+00,1.217172023880372507e+02,3.255838234222081695e+01
4.599999999999999645e+00,1.934941666665920366e+02,3.219874154354860707e+01
4.500000000000000000e+00,2.159044999998036474e+02,3.774314538549986509e+01
4.299999999999999822e+00,2.210325000007946130e+02,2.541278739984291235e+01
4.700000000000000178e+00,2.327521666675134497e+02,3.669670248691146242e+01
4.299999999999999822e+00,2.148541666674483110e+02,3.457038517392764732e+01
4.200000000000000178e+00,2.320758333341776165e+02,5.007628420107923972e+01
4.799999999999999822e+00,2.177491666674588373e+02,3.794549085173916581e+01
4.200000000000000178e+00,2.328050000008469453e+02,3.962126826270782232e+01
4.500000000000000000e+00,2.240766666638795357e+02,4.053266464368864774e+01
4.299999999999999822e+00,2.337283333299321271e+02,4.057859527577959113e+01
4.400000000000000355e+00,2.255199999967182407e+02,5.066437659542724248e+01
4.299999999999999822e+00,2.300199999966527571e+02,4.271923783022671017e+01
4.299999999999999822e+00,2.673733333294425165e+02,4.297693621189449686e+01
4.299999999999999822e+00,2.443644999964440103e+02,6.025538541520065650e+01
4.299999999999999822e+00,2.381358333298680066e+02,4.355338969879613131e+01
4.500000000000000000e+00,2.319733333299576827e+02,5.740867525549138861e+01
4.200000000000000178e+00,2.290508333300002164e+02,3.186442535080058747e+01
4.299999999999999822e+00,2.312266666633018701e+02,4.238133049178246381e+01
4.500000000000000000e+00,2.193666666634744615e+02,3.092533027756273967e+01
4.200000000000000178e+00,2.291116666633326417e+02,4.680759950605827413e+01
4.299999999999999822e+00,2.409349999964939286e+02,5.891738297883428288e+01
4.500000000000000000e+00,2.183969999968218758e+02,3.840549897283286640e+01
4.400000000000000355e+00,2.296599999966580015e+02,5.847693860006412336e+01
4.000000000000000000e+00,2.263258333300398704e+02,3.599757512030135587e+01
4.599999999999999645e+00,2.042419999970279036e+02,2.561101304253206123e+01
4.400000000000000355e+00,2.230741666634204989e+02,4.144810758373976256e+01
4.599999999999999645e+00,2.248458333300613958e+02,3.535793134770545976e+01
4.500000000000000000e+00,2.271083333300284721e+02,4.388517108455992854e+01
4.500000000000000000e+00,2.255999999967170879e+02,4.826143201832027074e+01
4.400000000000000355e+00,2.215983333301086589e+02,4.060897141157407475e+01
4.500000000000000000e+00,2.519224999963340395e+02,6.977053515955920204e+01
4.599999999999999645e+00,2.214603333301106431e+02,3.109581105230360620e+01
8.400000000000000355e+00,1.228505674603257205e+02,2.179396116000214079e+01
7.500000000000000000e+00,1.342632500078151168e+02,3.204463416758736827e+01
8.000000000000000000e+00,1.241691071500847272e+02,2.797862021218810469e+01
7.799999999999999822e+00,1.292567261979999103e+02,3.492062269685614240e+01
8.199999999999999289e+00,1.191232142926481572e+02,2.775803026403571039e+01
8.000000000000000000e+00,1.257318968327153925e+02,3.273035539145382700e+01
8.000000000000000000e+00,1.192511388958302376e+02,2.816778159217040667e+01
8.400000000000000355e+00,1.217266865150219530e+02,3.021655536158927546e+01
7.900000000000000355e+00,1.238104166738733909e+02,2.923963842616552000e+01
7.799999999999999822e+00,1.254876190549233996e+02,3.590720737759860981e+01
8.300000000000000711e+00,1.183878769910180893e+02,2.738943632409407059e+01
7.799999999999999822e+00,1.263439920708462552e+02,2.629204274149941511e+01
8.199999999999999289e+00,1.266371785787998334e+02,3.678531617875118087e+01
7.799999999999999822e+00,1.246426190548741886e+02,3.502778457843438531e+01
7.700000000000000178e+00,1.266639285788013893e+02,3.357662170279331804e+01
8.199999999999999289e+00,1.218233928642338952e+02,2.809070841116275830e+01
7.500000000000000000e+00,1.273656547693184109e+02,3.208473443387349278e+01
7.900000000000000355e+00,1.290216666741767142e+02,3.503940845118651737e+01
7.799999999999999822e+00,1.316750000076644938e+02,3.983755568484961174e+01
8.199999999999999289e+00,1.188054960386614027e+02,2.805077587725954302e+01
8.199999999999999289e+00,1.219456547690029282e+02,3.182506373529629329e+01
7.900000000000000355e+00,1.264567976264083882e+02,3.631859219101390579e+01
4.200000000000000178e+00,2.335300000135931953e+02,5.065909007953335674e+01
4.500000000000000000e+00,2.268425000132039600e+02,4.421897984463983988e+01
4.500000000000000000e+00,2.193620000127685614e+02,4.689201242746059961e+01
4.200000000000000178e+00,2.263083333465062026e+02,4.125343395371830013e+01
4.599999999999999645e+00,2.181478333460312058e+02,3.456946656665414253e+01
4.099999999999999645e+00,2.133958333457545962e+02,3.633715697562881530e+01
4.700000000000000178e+00,2.239518333463690283e+02,4.160726065908980331e+01
4.500000000000000000e+00,2.430816666808158573e+02,5.251214322092393871e+01
4.299999999999999822e+00,2.211233333462043902e+02,3.006871906019498653e+01
4.099999999999999645e+00,2.472833333477271367e+02,6.545621690330357012e+01
4.000000000000000000e+00,2.246225000130747560e+02,4.268459674092526512e+01
4.200000000000000178e+00,2.304458333467446209e+02,3.196360905492463900e+01
4.400000000000000355e+00,2.190691666794181742e+02,2.698481767845232326e+01
4.500000000000000000e+00,2.408516666806860940e+02,6.812851253721058242e+01
3.799999999999999822e+00,2.422175000140989027e+02,3.161770489450763577e+01
4.400000000000000355e+00,2.421995000140978789e+02,5.314938381338545526e+01
4.400000000000000355e+00,2.043625000118954631e+02,2.837061765119593204e+01
4.000000000000000000e+00,2.469431666810406512e+02,5.299970793663747770e+01
4.299999999999999822e+00,2.271183333465533565e+02,4.877899720012575813e+01
8.300000000000000711e+00,1.275756547693306402e+02,3.150041173473687905e+01
7.900000000000000355e+00,1.246590476263037317e+02,2.764806706863356567e+01
8.400000000000000355e+00,1.208670833403687368e+02,3.291364629065075320e+01
7.799999999999999822e+00,1.247224881024979197e+02,3.506597727901477413e+01
7.900000000000000355e+00,1.246770833405904995e+02,2.785322533514851528e+01
7.299999999999999822e+00,1.365634166746156950e+02,4.094221967228912717e+01
8.000000000000000000e+00,1.285174761979569098e+02,3.340338117752359892e+01
8.000000000000000000e+00,1.247342857215462146e+02,3.647338842293306982e+01
8.099999999999999645e+00,1.255104761977818555e+02,2.814956668443170429e+01
8.000000000000000000e+00,1.263832460391025023e+02,3.614336199178309528e+01
7.799999999999999822e+00,1.343371309602003976e+02,3.152883951378055372e+01
7.799999999999999822e+00,1.266655476264205191e+02,3.484925996999161413e+01
8.099999999999999645e+00,1.194339881021900709e+02,2.973639910981434653e+01
9.000000000000000000e+00,1.145555952447632535e+02,2.538293817506625416e+01
7.599999999999999645e+00,1.288703809598821977e+02,3.396341640900391212e+01
7.799999999999999822e+00,1.260230158803513802e+02,3.207389349909664134e+01
4.700000000000000178e+00,2.172241666793107981e+02,2.828502965881839870e+01
5.000000000000000000e+00,2.157564999999197539e+02,4.302067199128708808e+01
4.400000000000000355e+00,2.258074999997946293e+02,4.820575155603676620e+01
4.400000000000000355e+00,2.171466666674543262e+02,3.849211940847963831e+01
4.599999999999999645e+00,2.260453333341556572e+02,5.526226266328880854e+01
4.700000000000000178e+00,2.222851666674753233e+02,5.027993845543156937e+01
4.299999999999999822e+00,2.310233333341738273e+02,2.962000000944334488e+01
4.400000000000000355e+00,2.410175000008768222e+02,5.215205238415417455e+01
4.599999999999999645e+00,2.145045000007804106e+02,3.762521131599692836e+01
8.400000000000000355e+00,1.185745436493811269e+02,2.910622643914784291e+01
8.099999999999999645e+00,1.198828571411126234e+02,2.855590387411559661e+01
7.799999999999999822e+00,1.309455357123802060e+02,3.849697610551618254e+01
8.000000000000000000e+00,1.271602976171971875e+02,3.227633481510951441e+01
8.099999999999999645e+00,1.227004166648811463e+02,2.728443642445795447e+01
8.199999999999999289e+00,1.198588095220653429e+02,2.602466603698638181e+01
7.200000000000000178e+00,1.405874761884303723e+02,3.964364475490297934e+01
7.900000000000000355e+00,1.231989880934453083e+02,3.183170210927419674e+01
7.500000000000000000e+00,1.320845079345858437e+02,3.716653530419270623e+01
8.099999999999999645e+00,1.234129761886802896e+02,3.473550767278317153e+01
7.599999999999999645e+00,1.339311904742415322e+02,4.123675642736956348e+01
7.700000000000000178e+00,1.294323214266879347e+02,3.095732389655561434e+01
8.000000000000000000e+00,1.307178571409549477e+02,3.622181643503794390e+01
7.799999999999999822e+00,1.272265595219581371e+02,3.664059300611326364e+01
8.000000000000000000e+00,1.283492261886084691e+02,3.156036488066540713e+01
7.799999999999999822e+00,1.276180357124286218e+02,2.909177594990070403e+01
7.799999999999999822e+00,1.329236309504466647e+02,3.695476983657752612e+01
8.199999999999999289e+00,1.221586587283810843e+02,3.140630697991040776e+01
8.199999999999999289e+00,1.197724404744475635e+02,3.127189006338260313e+01
7.799999999999999822e+00,1.346735079345481836e+02,3.225960511170377032e+01
8.400000000000000355e+00,1.155934523792702748e+02,2.773966241073737393e+01
7.700000000000000178e+00,1.282914880933712141e+02,2.912208875572401823e+01
8.099999999999999645e+00,1.230794166648756374e+02,2.890782986199867466e+01
8.099999999999999645e+00,1.235758809505826719e+02,3.265989465857298057e+01
7.900000000000000355e+00,1.290005357141553191e+02,3.746919962868815190e+01
8.000000000000000000e+00,1.248340714358377284e+02,3.167895806189418906e+01
8.300000000000000711e+00,1.229735119119198998e+02,3.037546664312491629e+01
3.899999999999999911e+00,2.439466666808662580e+02,6.072284938883069572e+01
4.400000000000000355e+00,2.235526666796791631e+02,4.509653441099558790e+01
4.200000000000000178e+00,2.285716666799713153e+02,4.352869978685914987e+01
4.700000000000000178e+00,2.298016666800428425e+02,5.860446784316400226e+01
3.700000000000000178e+00,2.590183333484101809e+02,5.640053489047526369e+01
4.000000000000000000e+00,2.392425000139257349e+02,3.738876636296573963e+01
4.700000000000000178e+00,2.156798333458875732e+02,2.452615520017049278e+01
4.400000000000000355e+00,2.164650000125999156e+02,3.752185162581687905e+01
4.400000000000000355e+00,2.237700000130251397e+02,4.196798519885157930e+01
4.599999999999999645e+00,2.213100000128819431e+02,4.477581559658893440e+01
4.000000000000000000e+00,2.365150000137669792e+02,5.169140335498015304e+01
4.200000000000000178e+00,2.265786666798552744e+02,4.410296985299790151e+01
4.200000000000000178e+00,2.479400000144320018e+02,6.291968050121167977e+01
4.500000000000000000e+00,2.260686666798255828e+02,4.050193729077466998e+01
4.099999999999999645e+00,2.483375000144551450e+02,5.355436587861508002e+01
4.299999999999999822e+00,2.365338333471014209e+02,5.329281267816753598e+01
4.200000000000000178e+00,2.405658333473360813e+02,6.262400571701051888e+01
4.200000000000000178e+00,2.502683333479008922e+02,4.957190003196952688e+01
4.099999999999999645e+00,2.206316666795090953e+02,3.711194096411531262e+01
4.500000000000000000e+00,2.188641666794061962e+02,3.514444582721427679e+01
3.799999999999999822e+00,2.562633333482498301e+02,3.892877652068352745e+01
8.199999999999999289e+00,1.255432341342916942e+02,3.199526249888971208e+01
7.900000000000000355e+00,1.225280357214177940e+02,2.795926743934508707e+01
7.900000000000000355e+00,1.271090714359701508e+02,3.118598816979301702e+01
8.199999999999999289e+00,1.233480952452750472e+02,3.097978824776904005e+01
7.900000000000000355e+00,1.225052460388767770e+02,2.839652186482645746e+01
8.300000000000000711e+00,1.181322817529079714e+02,2.660071552713792897e+01
8.300000000000000711e+00,1.217680357213735505e+02,3.406292550988040801e+01
7.200000000000000178e+00,1.338931547696983841e+02,3.523265768834657052e+01
8.099999999999999645e+00,1.247258333405933115e+02,3.558074158246373031e+01
8.099999999999999645e+00,1.245810119120124426e+02,3.307145770157546849e+01
8.000000000000000000e+00,1.211033928641920028e+02,2.767139810806538591e+01
7.200000000000000178e+00,1.415504761987155007e+02,5.095700566961522071e+01
8.000000000000000000e+00,1.234795634992509576e+02,2.855756809935223117e+01
6.900000000000000355e+00,1.414110000082312126e+02,3.927859830537146024e+01
8.300000000000000711e+00,1.207737500070299319e+02,3.233228962210247204e+01
8.099999999999999645e+00,1.258827381025654404e+02,3.449553109753640712e+01
7.799999999999999822e+00,1.299538095313738211e+02,3.708058832088197221e+01
4.200000000000000178e+00,1.965300000114395402e+02,2.823053484288533355e+01
4.200000000000000178e+00,2.117991666789950216e+02,3.303939463274589627e+01
4.299999999999999822e+00,2.460950000143246257e+02,5.980110262723810877e+01
4.500000000000000000e+00,2.251250000131039997e+02,4.625874813463679658e+01
4.500000000000000000e+00,2.127693333457181382e+02,3.799980366869124282e+01
4.200000000000000178e+00,2.315875000134801667e+02,4.297863073121015987e+01
4.400000000000000355e+00,2.171766666793079708e+02,3.411428667641639834e+01
5.099999999999999645e+00,2.048540000119241142e+02,3.247634263276047051e+01
4.099999999999999645e+00,2.600900000151392533e+02,6.556262993077652368e+01
4.000000000000000000e+00,2.413658333473826474e+02,5.959348816092426659e+01
4.299999999999999822e+00,2.424661666807800486e+02,4.136084362856281871e+01
4.200000000000000178e+00,2.326891666802109739e+02,5.553273977955626606e+01
4.099999999999999645e+00,2.487466666811456548e+02,4.952208289325351132e+01
4.599999999999999645e+00,2.214308333462223288e+02,3.650231075528296287e+01
4.500000000000000000e+00,2.173625000126521627e+02,3.826300393935487421e+01
4.299999999999999822e+00,2.431833333474884853e+02,5.290402685607468669e+01
8.199999999999999289e+00,1.260499801660672290e+02,3.037628843202211826e+01
4.799999999999999822e+00,2.011324999999268925e+02,2.981092333681475637e+01
4.299999999999999822e+00,2.221253333331313229e+02,4.084344015255380356e+01
4.400000000000000355e+00,2.017116666673910856e+02,3.089477616822289363e+01
4.500000000000000000e+00,2.336505000008500303e+02,4.789859382987292946e+01
3.899999999999999911e+00,2.422381666675479153e+02,3.681744199537926931e+01
4.400000000000000355e+00,2.382075000008665882e+02,4.375024742732597360e+01
4.299999999999999822e+00,2.260425000008223435e+02,4.917092293289114480e+01
4.200000000000000178e+00,2.448366666675573811e+02,5.140345185255121407e+01
4.200000000000000178e+00,2.553733333300316133e+02,5.635610626484400143e+01
4.099999999999999645e+00,2.653141666628058601e+02,5.277544523921393704e+01
3.799999999999999822e+00,2.929699999957367140e+02,5.980937867804112784e+01
4.099999999999999645e+00,2.348033333299164838e+02,4.504519680156958827e+01
4.200000000000000178e+00,2.314333333299655351e+02,5.199372548037822384e+01
4.400000000000000355e+00,2.208249999967865733e+02,3.712900235145993122e+01
4.000000000000000000e+00,2.611824999961992830e+02,7.713489200925633327e+01
4.200000000000000178e+00,2.428349999964662800e+02,4.902351724461023963e+01
3.700000000000000178e+00,2.462124999964171366e+02,5.409909259941265702e+01
4.500000000000000000e+00,2.396816666631788451e+02,5.766156487885534432e+01
4.500000000000000000e+00,2.055566666636754292e+02,2.599554269974188969e+01
4.400000000000000355e+00,2.285041666633414934e+02,4.330685918018014746e+01
4.200000000000000178e+00,2.281649999966797679e+02,3.711382106892124710e+01
4.099999999999999645e+00,2.671266666627794848e+02,8.184916608426786411e+01
4.400000000000000355e+00,2.278508333300176787e+02,5.389443800391448036e+01
4.400000000000000355e+00,2.340441666632608815e+02,2.876644732000848492e+01
4.400000000000000355e+00,2.186833333301510720e+02,4.104057038999668094e+01
4.299999999999999822e+00,2.462041666630839245e+02,7.176447312998912764e+01
3.899999999999999911e+00,2.682874999960959030e+02,8.044363991770759981e+01
4.799999999999999822e+00,2.063558333303304551e+02,3.369064153579250842e+01
