7.099999999999999645e+00,1.415439999979402614e+02,4.655001979174327431e+01
6.700000000000000178e+00,1.501621190454339114e+02,4.067918314372172262e+01
6.500000000000000000e+00,1.512582619025608039e+02,5.827785841038964776e+01
6.700000000000000178e+00,1.495211428549670245e+02,4.487678272153731029e+01
6.599999999999999645e+00,1.559613452358256893e+02,5.823673479631645478e+01
6.200000000000000178e+00,1.591583571425646539e+02,4.770825874906314823e+01
6.599999999999999645e+00,1.505280119135237840e+02,4.816464669307320179e+01
6.599999999999999645e+00,1.483589761991118507e+02,4.210810915973584656e+01
7.000000000000000000e+00,1.402311785795911021e+02,4.104032431951875282e+01
6.900000000000000355e+00,1.448956309608149979e+02,4.893902251248677260e+01
6.099999999999999645e+00,1.624662619142186770e+02,6.297866139419447506e+01
5.900000000000000355e+00,1.655486666763028722e+02,5.440337461548340059e+01
6.299999999999999822e+00,1.548013333423439519e+02,4.371258878322528574e+01
6.900000000000000355e+00,1.450192857227269201e+02,3.227546383891801440e+01
6.700000000000000178e+00,1.474832857228703631e+02,5.549029915400608104e+01
6.099999999999999645e+00,1.605035000093425310e+02,5.470949317431775683e+01
6.599999999999999645e+00,1.557540952471613309e+02,5.124113613372676213e+01
5.900000000000000355e+00,1.614456666760640360e+02,5.414844781249654204e+01
5.900000000000000355e+00,1.659513333429929673e+02,6.108809061218714476e+01
6.400000000000000355e+00,1.573980952472570038e+02,5.122129478898507671e+01
6.400000000000000355e+00,1.579479285806223459e+02,6.544241264757343401e+01
6.599999999999999645e+00,1.469169285799802651e+02,4.981136750103673450e+01
6.700000000000000178e+00,1.461975714370812796e+02,4.750176614606333203e+01
6.299999999999999822e+00,1.582173333425427870e+02,5.329363004943309079e+01
6.200000000000000178e+00,1.587928333425763014e+02,5.688679262863329456e+01
6.000000000000000000e+00,1.709081428670910157e+02,5.357567251927529384e+01
6.700000000000000178e+00,1.479414047705160726e+02,4.180167696087178797e+01
7.099999999999999645e+00,1.492142619134473307e+02,4.871103819516271471e+01
6.400000000000000355e+00,1.465847381037704622e+02,4.728585356550062357e+01
6.500000000000000000e+00,1.521426666755225483e+02,4.589600554565199531e+01
6.700000000000000178e+00,1.452444285798829071e+02,4.466823664103395686e+01
6.700000000000000178e+00,1.540105238184883945e+02,6.103388927456211377e+01
6.200000000000000178e+00,1.621866666761071940e+02,5.537905464994986460e+01
6.299999999999999822e+00,1.531704523898681032e+02,5.392659075263514978e+01
6.500000000000000000e+00,1.596107857235762708e+02,4.821456545677718708e+01
6.599999999999999645e+00,1.426236666749684332e+02,4.661617141729431779e+01
6.599999999999999645e+00,1.488320476277107787e+02,4.467994233750086863e+01
6.700000000000000178e+00,1.465921904847232895e+02,4.491091055062743465e+01
6.599999999999999645e+00,1.499537857230128282e+02,5.445840775855720040e+01
6.599999999999999645e+00,1.616304523903605173e+02,4.928157123344639956e+01
6.799999999999999822e+00,1.423384761987613842e+02,4.833796716387571024e+01
6.900000000000000355e+00,1.490118571515307906e+02,4.502353191501713781e+01
6.599999999999999645e+00,1.469546666752205510e+02,4.445254700776136758e+01
6.299999999999999822e+00,1.587756666759086102e+02,6.268906625852596193e+01
6.500000000000000000e+00,1.586109523901847638e+02,5.730386772514025040e+01
6.599999999999999645e+00,1.536820595327550336e+02,4.817147952435971092e+01
6.000000000000000000e+00,1.628854285809097462e+02,6.527855023261405165e+01
6.500000000000000000e+00,1.539569166756281504e+02,4.298063785291095940e+01
6.299999999999999822e+00,1.624674285808854108e+02,5.050724913839997754e+01
6.200000000000000178e+00,1.644466666762387206e+02,5.548411545141931356e+01
6.200000000000000178e+00,1.610602857236606837e+02,4.770998070110693590e+01
6.799999999999999822e+00,1.492695000086886523e+02,4.450044433468981708e+01
6.500000000000000000e+00,1.542495238185023254e+02,5.215866608644694224e+01
6.599999999999999645e+00,1.493487142944075288e+02,4.736681723430861268e+01
7.000000000000000000e+00,1.512312381040409264e+02,4.712523099303574270e+01
6.799999999999999822e+00,1.530085238184300636e+02,3.852272697070126384e+01
6.599999999999999645e+00,1.536473333422767951e+02,3.988111985560044559e+01
6.700000000000000178e+00,1.495641428658486518e+02,4.650605288825913419e+01
6.000000000000000000e+00,1.654429285810586236e+02,6.289501557346729754e+01
7.099999999999999645e+00,1.418906428654019578e+02,4.071369321270741182e+01
6.599999999999999645e+00,1.533189523898767561e+02,5.621259025860852176e+01
6.099999999999999645e+00,1.581783095330167157e+02,4.631712050280020776e+01
6.299999999999999822e+00,1.549873333423547592e+02,6.011916964838628985e+01
6.099999999999999645e+00,1.511549999999355407e+02,4.102556434867695145e+01
7.000000000000000000e+00,1.380506666665411046e+02,4.878650479087011860e+01
7.000000000000000000e+00,1.467533809529073494e+02,4.137666841965726405e+01
6.799999999999999822e+00,1.453124761910048335e+02,4.723791037023597994e+01
6.299999999999999822e+00,1.634844166672614278e+02,5.129137118509675020e+01
6.900000000000000355e+00,1.520171666672196977e+02,4.507495851100888018e+01
5.900000000000000355e+00,1.682475000006120922e+02,5.341359254577760396e+01
6.599999999999999645e+00,1.427946666671861635e+02,3.997760859120960930e+01
6.599999999999999645e+00,1.560118333314534880e+02,5.035446012743116029e+01
7.000000000000000000e+00,1.424030476169753854e+02,4.523720226475322193e+01
6.799999999999999822e+00,1.454607619026451744e+02,4.944551897579736988e+01
6.900000000000000355e+00,1.456438095216901445e+02,4.776985456265391861e+01
6.799999999999999822e+00,1.457179999978795308e+02,3.655320042099471323e+01
6.700000000000000178e+00,1.488251428549771731e+02,5.061108402036970233e+01
7.099999999999999645e+00,1.378187619027563926e+02,4.203077850831478202e+01
6.799999999999999822e+00,1.378819999979935460e+02,4.716902007255023221e+01
6.700000000000000178e+00,1.547914285691760483e+02,5.803083623099892208e+01
6.900000000000000355e+00,1.416271825376215929e+02,4.025320103683188933e+01
6.200000000000000178e+00,1.627709999976313782e+02,5.195212712402028643e+01
6.900000000000000355e+00,1.478659999978482631e+02,4.945236650864481476e+01
7.099999999999999645e+00,1.420840476169800297e+02,3.983685881129855488e+01
7.200000000000000178e+00,1.376252023789496661e+02,3.365596700204997660e+01
6.799999999999999822e+00,1.473182857121419715e+02,3.878879770772433488e+01
6.900000000000000355e+00,1.420530595217423695e+02,4.204713382109147091e+01
6.900000000000000355e+00,1.426185476169722506e+02,4.281033488537985932e+01
6.599999999999999645e+00,1.566399999977205937e+02,4.340673110599327345e+01
6.599999999999999645e+00,1.488084047597393180e+02,4.568893530652413659e+01
6.700000000000000178e+00,1.441279166645693408e+02,4.324268214166946933e+01
7.000000000000000000e+00,1.419636904741246326e+02,4.164950521818786200e+01
6.500000000000000000e+00,1.535442857120513622e+02,4.751282019894244968e+01
6.700000000000000178e+00,1.494398571406825056e+02,4.870665668941340698e+01
6.599999999999999645e+00,1.445582380931344915e+02,4.094392554511053106e+01
6.599999999999999645e+00,1.486659523801586431e+02,4.106391673900354533e+01
6.900000000000000355e+00,1.501682381039790357e+02,4.995592268642816691e+01
6.099999999999999645e+00,1.613653690570117476e+02,5.775887106865157961e+01
7.000000000000000000e+00,1.431055952464250822e+02,3.939215341415059157e+01
6.599999999999999645e+00,1.513320714373801081e+02,5.066755581945993470e+01
6.299999999999999822e+00,1.509649761992635035e+02,4.845839566017707511e+01
7.000000000000000000e+00,1.443700000084034514e+02,4.076379895856887003e+01
6.900000000000000355e+00,1.463382381037561117e+02,5.055616179154201006e+01
6.400000000000000355e+00,1.626670714380398977e+02,5.410938438416942375e+01
6.700000000000000178e+00,1.503363333420840604e+02,4.659168070678274631e+01
6.700000000000000178e+00,1.513017142945212186e+02,4.846083338257435713e+01
6.799999999999999822e+00,1.456147619132377997e+02,4.852490491272057227e+01
6.799999999999999822e+00,1.422180952463734229e+02,4.357661443855108985e+01
7.099999999999999645e+00,1.423062142939976127e+02,5.202912562338543978e+01
7.400000000000000355e+00,1.357654166745692805e+02,3.840639225559463910e+01
6.599999999999999645e+00,1.474490000085826864e+02,4.458448962823829476e+01
7.000000000000000000e+00,1.470462738180830229e+02,4.028956983731579555e+01
6.400000000000000355e+00,1.576600000091770255e+02,4.403625779245418670e+01
7.000000000000000000e+00,1.406560476272348694e+02,4.510675605908584629e+01
6.799999999999999822e+00,1.526838333422207086e+02,6.014593777308202505e+01
6.400000000000000355e+00,1.563046904852886314e+02,4.326652592603531389e+01
6.500000000000000000e+00,1.582580000092118269e+02,5.799984328807295242e+01
6.599999999999999645e+00,1.526702619136484884e+02,4.499403267049193289e+01
7.099999999999999645e+00,1.440468333417179565e+02,4.075680527050299418e+01
6.599999999999999645e+00,1.495470476277523915e+02,5.139031060326249190e+01
7.099999999999999645e+00,1.395075714366918191e+02,4.191149575845758335e+01
6.099999999999999645e+00,1.543836666756529610e+02,4.633787527319396560e+01
7.299999999999999822e+00,1.385900476271146431e+02,3.864631990751978208e+01
6.700000000000000178e+00,1.522878571517214539e+02,4.463281418757679830e+01
6.599999999999999645e+00,1.504289523897085132e+02,4.381067001697314112e+01
6.400000000000000355e+00,1.574460952472597910e+02,5.106548577995459937e+01
6.299999999999999822e+00,1.612904047712930833e+02,4.691763267177257291e+01
6.900000000000000355e+00,1.442217619131567403e+02,4.217735141962894829e+01
6.900000000000000355e+00,1.488633333419970768e+02,4.179791790710478239e+01
6.599999999999999645e+00,1.396231666747938220e+02,4.498435802313165510e+01
6.900000000000000355e+00,1.483520952467304426e+02,4.267420233205957913e+01
6.400000000000000355e+00,1.527347142946046290e+02,4.592550151038767581e+01
6.599999999999999645e+00,1.467106190561587198e+02,4.306494697041086539e+01
6.599999999999999645e+00,1.517133690564499489e+02,4.842555769496787832e+01
6.799999999999999822e+00,1.482292976276756917e+02,4.342607795514594216e+01
6.700000000000000178e+00,1.514350952469098956e+02,5.128434000977741647e+01
6.900000000000000355e+00,1.414592381034721029e+02,3.682306323252963409e+01
6.799999999999999822e+00,1.398383809605206238e+02,3.778526157811204911e+01
6.599999999999999645e+00,1.485665714372191246e+02,4.537634942311243691e+01
7.099999999999999645e+00,1.362947619126952929e+02,4.130304719605618402e+01
6.500000000000000000e+00,1.531118095327217929e+02,5.649413634752617952e+01
6.799999999999999822e+00,1.525537857231655039e+02,5.251465711827942329e+01
6.799999999999999822e+00,1.415779047701456932e+02,4.358780679906033129e+01
6.700000000000000178e+00,1.495792857229923811e+02,3.453573581356938860e+01
6.700000000000000178e+00,1.517420952469278177e+02,4.753210323126805292e+01
6.599999999999999645e+00,1.456492857227636364e+02,4.976410131320948693e+01
7.099999999999999645e+00,1.440497381036229001e+02,4.218689229739270985e+01
6.500000000000000000e+00,1.578478333425213123e+02,4.690687970730085965e+01
6.599999999999999645e+00,1.523229523898187381e+02,4.499717795551676858e+01
6.799999999999999822e+00,1.454083809608448519e+02,3.939070875442999409e+01
6.900000000000000355e+00,1.435787619131193082e+02,4.462714759517525920e+01
7.000000000000000000e+00,1.478308571514620553e+02,4.649218705049865008e+01
7.000000000000000000e+00,1.428195714368845870e+02,3.585882523302492331e+01
6.900000000000000355e+00,1.558173333332795494e+02,4.944846306294363814e+01
6.400000000000000355e+00,1.546714999998593214e+02,5.452566960342900160e+01
6.599999999999999645e+00,1.526029761910297964e+02,4.456740755664237952e+01
6.500000000000000000e+00,1.508426904767392500e+02,4.980562794408842109e+01
6.700000000000000178e+00,1.490540000005422598e+02,4.969314951576480155e+01
6.700000000000000178e+00,1.468843333338676871e+02,4.226572905526222712e+01
6.200000000000000178e+00,1.527336666672223089e+02,4.134203614765935697e+01
7.200000000000000178e+00,1.420053809528975535e+02,3.954293618677952793e+01
6.500000000000000000e+00,1.533262857124053085e+02,5.748727960255062897e+01
6.599999999999999645e+00,1.511291309501817182e+02,5.346301540087733883e+01
6.700000000000000178e+00,1.467114523788174267e+02,4.243935667857395799e+01
6.400000000000000355e+00,1.500633333311496358e+02,5.332225554719087768e+01
6.299999999999999822e+00,1.569232857120021833e+02,5.409039364597487065e+01
6.500000000000000000e+00,1.472019999978579392e+02,4.951001747330657565e+01
6.599999999999999645e+00,1.476921428549936479e+02,4.902906954115455562e+01
7.099999999999999645e+00,1.439789880931429309e+02,4.172361120429282266e+01
6.700000000000000178e+00,1.420943809503131945e+02,4.628989712576471049e+01
6.700000000000000178e+00,1.587557380929278850e+02,4.683844677137271617e+01
6.599999999999999645e+00,1.461111190454928419e+02,5.044865561091789630e+01
7.000000000000000000e+00,1.459920952359707940e+02,4.150388455326348947e+01
6.400000000000000355e+00,1.568106666643847689e+02,6.170460982779803771e+01
6.799999999999999822e+00,1.453460476169325659e+02,3.902686973875039911e+01
6.500000000000000000e+00,1.531384285692001299e+02,5.354510652238388957e+01
7.000000000000000000e+00,1.416988095217475347e+02,3.719982006681783560e+01
6.500000000000000000e+00,1.514569285692245728e+02,5.104325234190805105e+01
6.299999999999999822e+00,1.666813333309077905e+02,6.231371651100680253e+01
6.799999999999999822e+00,1.471483333311920489e+02,4.690654149061910516e+01
6.400000000000000355e+00,1.490041666644983707e+02,4.371490095403824228e+01
6.500000000000000000e+00,1.564584999977232087e+02,5.478437927913655869e+01
6.599999999999999645e+00,1.540579999977581451e+02,4.249325045719174199e+01
6.500000000000000000e+00,1.502359999978137921e+02,5.370298992446873854e+01
6.700000000000000178e+00,1.501251428549582556e+02,4.303593612430150017e+01
6.599999999999999645e+00,1.461677142853648661e+02,4.189329855106053913e+01
6.599999999999999645e+00,1.477401428657424844e+02,4.150068246283007767e+01
6.799999999999999822e+00,1.459276666751607650e+02,4.272000126779969520e+01
6.799999999999999822e+00,1.429145000083187256e+02,4.750441782534898749e+01
6.500000000000000000e+00,1.488148571515193055e+02,4.250563641024330508e+01
6.599999999999999645e+00,1.461755476275561421e+02,3.881186551241314930e+01
6.900000000000000355e+00,1.412332738177446743e+02,4.468234316488452862e+01
6.700000000000000178e+00,1.445702857227008167e+02,4.457690873086636429e+01
6.500000000000000000e+00,1.540960476280171747e+02,4.821581060317635803e+01
6.400000000000000355e+00,1.584991666758925248e+02,4.940501145030739139e+01
6.700000000000000178e+00,1.451700476274976381e+02,4.461319734140050031e+01
6.599999999999999645e+00,1.562756547710012285e+02,4.842249767476926081e+01
7.099999999999999645e+00,1.423018690559021309e+02,4.875605832165732778e+01
6.000000000000000000e+00,1.625593333427955258e+02,5.812743720079114240e+01
6.799999999999999822e+00,1.435433809607362718e+02,3.659476542810078570e+01
6.700000000000000178e+00,1.531888095327262818e+02,4.791330498185740083e+01
6.900000000000000355e+00,1.480691666752854303e+02,4.803646196469530594e+01
6.200000000000000178e+00,1.643255000095650189e+02,5.407830950570047435e+01
6.599999999999999645e+00,1.520795000088521931e+02,5.052773344694831792e+01
6.599999999999999645e+00,1.497649047706221950e+02,4.791914907483045027e+01
6.400000000000000355e+00,1.470917619133237793e+02,5.256383729598972820e+01
6.900000000000000355e+00,1.504495714373287569e+02,5.149147967098171819e+01
6.599999999999999645e+00,1.517560238183571926e+02,4.764142914974697618e+01
6.599999999999999645e+00,1.507419523897266913e+02,4.818945997390515856e+01
6.299999999999999822e+00,1.531360714374851284e+02,4.980878278162598605e+01
6.599999999999999645e+00,1.565539761995888455e+02,5.353672641843216695e+01
6.500000000000000000e+00,1.469052857228367088e+02,3.930788743830806453e+01
6.599999999999999645e+00,1.471180952466586405e+02,4.606927522322467183e+01
6.700000000000000178e+00,1.517501666754997132e+02,5.194912430990772378e+01
5.900000000000000355e+00,1.644261666762375285e+02,6.428086867125611548e+01
6.900000000000000355e+00,1.429416666749869762e+02,4.271752199708246422e+01
7.099999999999999645e+00,1.447291428655672121e+02,4.020410171334614091e+01
6.900000000000000355e+00,1.317953571505286448e+02,3.593413669897737606e+01
6.500000000000000000e+00,1.604833333426733191e+02,4.902493571379508097e+01
6.700000000000000178e+00,1.459097857227787927e+02,5.031606600963859677e+01
7.099999999999999645e+00,1.471560000085656270e+02,5.068738509398781389e+01
7.000000000000000000e+00,1.456458095322872168e+02,4.763735910001195606e+01
5.799999999999999822e+00,1.623586666761171671e+02,4.852039679457381283e+01
6.599999999999999645e+00,1.548201666756783936e+02,5.297101315828194856e+01
6.500000000000000000e+00,1.538973333422913470e+02,4.413185468148328283e+01
6.500000000000000000e+00,1.546856666756705749e+02,4.973090993493537582e+01
6.200000000000000178e+00,1.563276666757661246e+02,5.540546005897827087e+01
7.000000000000000000e+00,1.396770476271778705e+02,3.915946912535137869e+01
6.400000000000000355e+00,1.497274761991914716e+02,4.563876740923657138e+01
6.599999999999999645e+00,1.521237857231404575e+02,5.976872588060187752e+01
6.500000000000000000e+00,1.619322738189495112e+02,5.683487666632104407e+01
6.200000000000000178e+00,1.616488095332187243e+02,4.555246325071520630e+01
6.799999999999999822e+00,1.416154285796716863e+02,4.006045998973964828e+01
6.900000000000000355e+00,1.432710952464346974e+02,4.650941640659931409e+01
6.299999999999999822e+00,1.709978333432866862e+02,6.204393177090111067e+01
6.500000000000000000e+00,1.520597142945653388e+02,5.105254287367780108e+01
6.599999999999999645e+00,1.534292619136926703e+02,5.033664139559311934e+01
6.099999999999999645e+00,1.529423571517595519e+02,4.272334115923380438e+01
6.799999999999999822e+00,1.519881309612278244e+02,4.736171162949413116e+01
6.799999999999999822e+00,1.506854166754377218e+02,5.387770811438248586e+01
6.900000000000000355e+00,1.443147619131621582e+02,4.349833532043915341e+01
6.700000000000000178e+00,1.492840714372609057e+02,4.785211493344704081e+01
6.099999999999999645e+00,1.636674762000029091e+02,5.633847110617097087e+01
5.700000000000000178e+00,1.886834999999379932e+02,8.173110798925196718e+01
6.799999999999999822e+00,1.466865357141523134e+02,5.136385050551452025e+01
6.900000000000000355e+00,1.428093690481316287e+02,4.258595068944861595e+01
6.799999999999999822e+00,1.464709166671995035e+02,4.490818433252347575e+01
7.200000000000000178e+00,1.357950952385892265e+02,3.740973049956181029e+01
6.599999999999999645e+00,1.561158571434251030e+02,4.588694982192182437e+01
6.799999999999999822e+00,1.497480476195924268e+02,4.369380250968895041e+01
7.099999999999999645e+00,1.365109523814489876e+02,4.130332642109719643e+01
7.099999999999999645e+00,1.430480357125374553e+02,4.307495636680472018e+01
7.000000000000000000e+00,1.351642380932711944e+02,4.531021267014237708e+01
6.799999999999999822e+00,1.442364761883772530e+02,4.658132662542422509e+01
7.299999999999999822e+00,1.421685238074549886e+02,3.525631881104605725e+01
7.299999999999999822e+00,1.333439880932976962e+02,3.782470859301864863e+01
6.400000000000000355e+00,1.579209523786543343e+02,6.327072575663396492e+01
6.900000000000000355e+00,1.388702857122648879e+02,4.254389547750361089e+01
7.099999999999999645e+00,1.502718333311465813e+02,4.215993900457672083e+01
6.799999999999999822e+00,1.418841904741257736e+02,3.769435525117661001e+01
7.599999999999999645e+00,1.363519047599205862e+02,3.626642799171854392e+01
6.400000000000000355e+00,1.598670714262450474e+02,4.039177014612749161e+01
7.299999999999999822e+00,1.472721428549997711e+02,4.644152138499536875e+01
6.900000000000000355e+00,1.438885714264775686e+02,4.110836253356784908e+01
7.000000000000000000e+00,1.491381428549726138e+02,4.819582165260821682e+01
7.400000000000000355e+00,1.340733333313823152e+02,3.649250340484300636e+01
6.900000000000000355e+00,1.402886666646251967e+02,4.578313965195803092e+01
7.099999999999999645e+00,1.405798571408114412e+02,4.069715237555520559e+01
6.400000000000000355e+00,1.598423095214835143e+02,4.217358174674279070e+01
7.400000000000000355e+00,1.376821904741869389e+02,3.839458686845215141e+01
6.900000000000000355e+00,1.489597619025942663e+02,4.683457098341871472e+01
