8.300000000000000711e+00,1.227069047601191443e+02,3.187100460793037726e+01
8.199999999999999289e+00,1.240833809522222282e+02,3.284389670299710673e+01
8.500000000000000000e+00,1.204355357212959916e+02,2.611593623889295301e+01
8.000000000000000000e+00,1.226508333404725306e+02,2.763134410371893068e+01
7.900000000000000355e+00,1.248361309596473774e+02,3.299480418222415778e+01
8.099999999999999645e+00,1.234772261976635264e+02,3.079414628840872936e+01
8.000000000000000000e+00,1.221108849277427026e+02,2.860053318151052437e+01
7.700000000000000178e+00,1.277685714360085285e+02,2.825183490163912126e+01
8.199999999999999289e+00,1.209788095308514073e+02,2.736808802425428411e+01
7.500000000000000000e+00,1.291659523884707994e+02,3.761166415772422766e+01
8.000000000000000000e+00,1.255457142930219732e+02,3.272362899244631507e+01
7.799999999999999822e+00,1.227584127055581575e+02,2.943072956523413453e+01
8.199999999999999289e+00,1.210811904832383306e+02,3.219499953905993550e+01
8.099999999999999645e+00,1.256202619120739712e+02,3.186183047399367751e+01
8.199999999999999289e+00,1.200873214355614209e+02,3.077138554399224901e+01
8.099999999999999645e+00,1.221877579436201984e+02,3.130657870659400643e+01
7.799999999999999822e+00,1.314456190552701855e+02,4.151298017336499413e+01
8.400000000000000355e+00,1.233262500071785297e+02,2.971300693556437977e+01
8.800000000000000711e+00,1.097899801651207810e+02,2.244828209023989274e+01
7.700000000000000178e+00,1.251870476263344472e+02,3.751260937280100194e+01
7.900000000000000355e+00,1.270202976264411490e+02,2.958472675956279119e+01
8.000000000000000000e+00,1.267483214359491797e+02,2.938829418112400305e+01
8.000000000000000000e+00,1.251884166739535829e+02,2.890953555268115593e+01
7.700000000000000178e+00,1.329399761982143104e+02,3.230257602644795156e+01
8.000000000000000000e+00,1.230969523881175718e+02,3.297543071407336868e+01
8.300000000000000711e+00,1.200795793720689346e+02,3.028829845182822211e+01
7.700000000000000178e+00,1.317961190552906032e+02,3.768072027197173668e+01
8.199999999999999289e+00,1.210573214356178795e+02,2.750003655580795936e+01
8.199999999999999289e+00,1.236845238167231855e+02,3.074894038453801315e+01
8.000000000000000000e+00,1.207796428641731552e+02,2.927062301200961514e+01
8.199999999999999289e+00,1.223545238166457665e+02,3.309586452897040232e+01
8.300000000000000711e+00,1.260322619120979653e+02,2.854447263954611458e+01
7.799999999999999822e+00,1.239674404834063353e+02,3.035002107272702432e+01
8.099999999999999645e+00,1.247908531818669644e+02,2.851120280459575795e+01
7.799999999999999822e+00,1.222183333404462928e+02,3.248437964863241234e+01
7.599999999999999645e+00,1.288854047694068754e+02,3.624467581332575605e+01
8.000000000000000000e+00,1.279076785788737851e+02,3.529101946037651061e+01
7.200000000000000178e+00,1.363556785793655024e+02,3.434824449311332017e+01
7.599999999999999645e+00,1.303075595313944177e+02,3.595895703071754212e+01
7.299999999999999822e+00,1.310095476266733954e+02,3.733660288511816816e+01
8.400000000000000355e+00,1.228311904833401940e+02,3.376126134620479036e+01
7.799999999999999822e+00,1.281111309598379933e+02,3.618003724366725038e+01
7.700000000000000178e+00,1.266794285788022734e+02,2.941618227920714546e+01
7.700000000000000178e+00,1.228440119119123608e+02,3.304373480321855538e+01
8.400000000000000355e+00,1.205056547689191149e+02,2.846639798893751205e+01
8.400000000000000355e+00,1.222252261975906293e+02,3.193544492521736089e+01
8.000000000000000000e+00,1.240785119119842363e+02,3.627678990875602949e+01
7.799999999999999822e+00,1.253358928644383496e+02,3.578008877309394364e+01
7.500000000000000000e+00,1.304257142933060720e+02,2.784288844037335409e+01
8.099999999999999645e+00,1.249618452453689486e+02,3.294273295821871272e+01
8.099999999999999645e+00,1.234566071500432543e+02,3.229393115595648567e+01
7.799999999999999822e+00,1.284416111185873888e+02,3.256877666519906711e+01
8.199999999999999289e+00,1.216210912769205379e+02,2.979974211955131480e+01
7.400000000000000355e+00,1.403755119129328364e+02,3.437795935058569796e+01
7.799999999999999822e+00,1.320342738172092254e+02,4.229718568946464075e+01
7.700000000000000178e+00,1.266398214359428209e+02,2.810914413390842270e+01
8.300000000000000711e+00,1.195261309593382748e+02,2.814563534105714737e+01
8.099999999999999645e+00,1.267698809597599165e+02,4.180143493602691507e+01
8.500000000000000000e+00,1.163332142924857635e+02,2.736373002050466496e+01
